Price,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
5791,2023-01-09,128.33998107910156,130.14999389648438,133.41000366210938,129.88999938964844,130.47000122070312,70790800
5792,2023-01-10,128.9119415283203,130.72999572753906,131.25999450683594,128.1199951171875,130.25999450683594,63896200
5793,2023-01-11,131.633544921875,133.49000549316406,133.50999450683594,130.4600067138672,131.25,69458900
5794,2023-01-12,131.5546417236328,133.41000366210938,134.25999450683594,131.44000244140625,133.8800048828125,71379600
5795,2023-01-13,132.88587951660156,134.75999450683594,134.9199981689453,131.66000366210938,132.02999877929688,57809700
5796,2023-01-17,134.04946899414062,135.94000244140625,137.2899932861328,134.1300048828125,134.8300018310547,63646600
5797,2023-01-18,133.32965087890625,135.2100067138672,138.61000061035156,135.02999877929688,136.82000732421875,69672800
5798,2023-01-19,133.38877868652344,135.27000427246094,136.25,133.77000427246094,134.0800018310547,58280400
5799,2023-01-20,135.95263671875,137.8699951171875,138.02000427246094,134.22000122070312,135.27999877929688,80223600
5800,2023-01-23,139.14756774902344,141.11000061035156,143.32000732421875,137.89999389648438,138.1199951171875,81760300
5801,2023-01-24,140.54783630371094,142.52999877929688,143.16000366210938,140.3000030517578,140.30999755859375,66435100
5802,2023-01-25,139.8871612548828,141.86000061035156,142.42999267578125,138.80999755859375,140.88999938964844,65799300
5803,2023-01-26,141.9579315185547,143.9600067138672,144.25,141.89999389648438,143.1699981689453,54105100
5804,2023-01-27,143.90052795410156,145.92999267578125,147.22999572753906,143.0800018310547,143.16000366210938,70555800
5805,2023-01-30,141.01129150390625,143.0,145.5500030517578,142.85000610351562,144.9600067138672,64015300
5806,2023-01-31,142.28334045410156,144.2899932861328,144.33999633789062,142.27999877929688,142.6999969482422,65874500
5807,2023-02-01,143.40750122070312,145.42999267578125,146.61000061035156,141.32000732421875,143.97000122070312,77663600
5808,2023-02-02,148.72254943847656,150.82000732421875,151.17999267578125,148.1699981689453,148.89999389648438,118339000
5809,2023-02-03,152.3513641357422,154.5,157.3800048828125,147.8300018310547,148.02999877929688,154357300
5810,2023-02-06,149.61990356445312,151.72999572753906,153.10000610351562,150.77999877929688,152.57000732421875,69858300
5811,2023-02-07,152.49928283691406,154.64999389648438,155.22999572753906,150.63999938964844,150.63999938964844,83322600
5812,2023-02-08,149.80722045898438,151.9199981689453,154.5800018310547,151.1699981689453,153.8800048828125,64120100
5813,2023-02-09,148.77183532714844,150.8699951171875,154.3300018310547,150.4199981689453,153.77999877929688,56007100
5814,2023-02-10,149.1372528076172,151.00999450683594,151.33999633789062,149.22000122070312,149.4600067138672,57450700
5815,2023-02-13,151.94204711914062,153.85000610351562,154.25999450683594,150.9199981689453,150.9499969482422,62199000
5816,2023-02-14,151.30007934570312,153.1999969482422,153.77000427246094,150.86000061035156,152.1199951171875,61707600
5817,2023-02-15,153.40367126464844,155.3300018310547,155.5,152.8800048828125,153.11000061035156,65573800
5818,2023-02-16,151.8037872314453,153.7100067138672,156.3300018310547,153.35000610351562,153.50999450683594,68167900
5819,2023-02-17,150.6581573486328,152.5500030517578,153.0,150.85000610351562,152.35000610351562,59144100
5820,2023-02-21,146.63864135742188,148.47999572753906,151.3000030517578,148.41000366210938,150.1999969482422,58867200
5821,2023-02-22,147.06329345703125,148.91000366210938,149.9499969482422,147.16000366210938,148.8699951171875,51011300
5822,2023-02-23,147.5471954345703,149.39999389648438,150.33999633789062,147.24000549316406,150.08999633789062,48394200
5823,2023-02-24,144.8905792236328,146.7100067138672,147.19000244140625,145.72000122070312,147.11000061035156,55469600
5824,2023-02-27,146.08555603027344,147.9199981689453,149.1699981689453,147.4499969482422,147.7100067138672,44998500
5825,2023-02-28,145.58192443847656,147.41000366210938,149.0800018310547,146.8300018310547,147.0500030517578,50547000
5826,2023-03-01,143.50794982910156,145.30999755859375,147.22999572753906,145.00999450683594,146.8300018310547,55479000
5827,2023-03-02,144.10052490234375,145.91000366210938,146.7100067138672,143.89999389648438,144.3800048828125,52238100
5828,2023-03-03,149.1570281982422,151.02999877929688,151.11000061035156,147.3300018310547,148.0399932861328,70732300
5829,2023-03-06,151.9223175048828,153.8300018310547,156.3000030517578,153.4600067138672,153.7899932861328,87558000
5830,2023-03-07,149.719970703125,151.60000610351562,154.02999877929688,151.1300048828125,153.6999969482422,56182000
5831,2023-03-08,150.9741973876953,152.8699951171875,153.47000122070312,151.8300018310547,152.80999755859375,47204800
5832,2023-03-09,148.7224578857422,150.58999633789062,154.5399932861328,150.22999572753906,153.55999755859375,53833600
5833,2023-03-10,146.6584014892578,148.5,150.94000244140625,147.61000061035156,150.2100067138672,68572400
5834,2023-03-13,148.60397338867188,150.47000122070312,153.13999938964844,147.6999969482422,147.80999755859375,84457100
5835,2023-03-14,150.69766235351562,152.58999633789062,153.39999389648438,150.10000610351562,151.27999877929688,73695900
5836,2023-03-15,151.09271240234375,152.99000549316406,153.25,149.9199981689453,151.19000244140625,77167900
5837,2023-03-16,153.91722106933594,155.85000610351562,156.4600067138672,151.63999938964844,152.16000366210938,76161100
5838,2023-03-17,153.07777404785156,155.0,156.74000549316406,154.27999877929688,156.0800018310547,98944600
5839,2023-03-20,155.44801330566406,157.39999389648438,157.82000732421875,154.14999389648438,155.07000732421875,73641400
5840,2023-03-21,157.30470275878906,159.27999877929688,159.39999389648438,156.5399932861328,157.32000732421875,73938300
5841,2023-03-22,155.87269592285156,157.8300018310547,162.13999938964844,157.80999755859375,159.3000030517578,75701800
5842,2023-03-23,156.9590606689453,158.92999267578125,161.5500030517578,157.67999267578125,158.8300018310547,67622100
5843,2023-03-24,158.26266479492188,160.25,160.33999633789062,157.85000610351562,158.86000061035156,59196500
5844,2023-03-27,156.3170928955078,158.27999877929688,160.77000427246094,157.8699951171875,159.94000244140625,52390300
5845,2023-03-28,155.69491577148438,157.64999389648438,158.49000549316406,155.97999572753906,157.97000122070312,45992200
5846,2023-03-29,158.77622985839844,160.77000427246094,161.0500030517578,159.35000610351562,159.3699951171875,51305700
5847,2023-03-30,160.3465118408203,162.36000061035156,162.47000122070312,161.27000427246094,161.52999877929688,49501700
5848,2023-03-31,162.85496520996094,164.89999389648438,165.0,161.91000366210938,162.44000244140625,68749800
5849,2023-04-03,164.10923767089844,166.1699981689453,166.2899932861328,164.22000122070312,164.27000427246094,56976200
5850,2023-04-04,163.57595825195312,165.6300048828125,166.83999633789062,165.11000061035156,166.60000610351562,46278300
5851,2023-04-05,161.7291259765625,163.75999450683594,165.0500030517578,161.8000030517578,164.74000549316406,51511700
5852,2023-04-06,162.6179962158203,164.66000366210938,164.9600067138672,162.0,162.42999267578125,45390100
5853,2023-04-10,160.02059936523438,162.02999877929688,162.02999877929688,160.0800018310547,161.4199981689453,47716900
5854,2023-04-11,158.8058624267578,160.8000030517578,162.36000061035156,160.50999450683594,162.35000610351562,47644200
5855,2023-04-12,158.1145477294922,160.10000610351562,162.05999755859375,159.77999877929688,161.22000122070312,50133100
5856,2023-04-13,163.50680541992188,165.55999755859375,165.8000030517578,161.4199981689453,161.6300048828125,68445600
5857,2023-04-14,163.1611785888672,165.2100067138672,166.32000732421875,163.82000732421875,164.58999633789062,49386500
5858,2023-04-17,163.18089294433594,165.22999572753906,165.38999938964844,164.02999877929688,165.08999633789062,41516200
5859,2023-04-18,164.40553283691406,166.47000122070312,167.41000366210938,165.64999389648438,166.10000610351562,49923000
5860,2023-04-19,165.5511474609375,167.6300048828125,168.16000366210938,165.5399932861328,165.8000030517578,47720200
5861,2023-04-20,164.5832977294922,166.64999389648438,167.8699951171875,165.55999755859375,166.08999633789062,52456400
5862,2023-04-21,162.97352600097656,165.02000427246094,166.4499969482422,164.49000549316406,165.0500030517578,58337300
5863,2023-04-24,163.27969360351562,165.3300018310547,165.60000610351562,163.88999938964844,165.0,41949600
5864,2023-04-25,161.739013671875,163.77000427246094,166.30999755859375,163.72999572753906,165.19000244140625,48714100
5865,2023-04-26,161.7291259765625,163.75999450683594,165.27999877929688,162.8000030517578,163.05999755859375,45498800
5866,2023-04-27,166.3214569091797,168.41000366210938,168.55999755859375,165.19000244140625,165.19000244140625,64902300
5867,2023-04-28,167.5757293701172,169.67999267578125,169.85000610351562,167.8800048828125,168.49000549316406,55275900
5868,2023-05-01,167.48683166503906,169.58999633789062,170.4499969482422,168.63999938964844,169.27999877929688,52472900
5869,2023-05-02,166.44985961914062,168.5399932861328,170.35000610351562,167.5399932861328,170.08999633789062,48425700
5870,2023-05-03,165.37339782714844,167.4499969482422,170.9199981689453,167.16000366210938,169.5,65136000
5871,2023-05-04,163.7339630126953,165.7899932861328,167.0399932861328,164.30999755859375,164.88999938964844,81235400
5872,2023-05-05,171.41749572753906,173.57000732421875,174.3000030517578,170.75999450683594,170.97999572753906,113453200
5873,2023-05-08,171.34835815429688,173.5,173.85000610351562,172.11000061035156,172.47999572753906,55962800
5874,2023-05-09,169.63980102539062,171.77000427246094,173.5399932861328,171.60000610351562,173.0500030517578,45326900
5875,2023-05-10,171.40757751464844,173.55999755859375,174.02999877929688,171.89999389648438,173.02000427246094,53724500
5876,2023-05-11,171.59524536132812,173.75,174.58999633789062,172.1699981689453,173.85000610351562,49514700
5877,2023-05-12,170.66561889648438,172.57000732421875,174.05999755859375,171.0,173.6199951171875,45533100
5878,2023-05-15,170.17112731933594,172.07000732421875,173.2100067138672,171.47000122070312,173.16000366210938,37266700
5879,2023-05-16,170.17112731933594,172.07000732421875,173.13999938964844,171.8000030517578,171.99000549316406,42110300
5880,2023-05-17,170.7843017578125,172.69000244140625,172.92999267578125,170.4199981689453,171.7100067138672,57951600
5881,2023-05-18,173.11827087402344,175.0500030517578,175.24000549316406,172.5800018310547,173.0,65496700
5882,2023-05-19,173.22705078125,175.16000366210938,176.38999938964844,174.94000244140625,176.38999938964844,55809500
5883,2023-05-22,172.2776336669922,174.1999969482422,174.7100067138672,173.4499969482422,173.97999572753906,43570900
5884,2023-05-23,169.66676330566406,171.55999755859375,173.3800048828125,171.27999877929688,173.1300048828125,50747300
5885,2023-05-24,169.94366455078125,171.83999633789062,172.4199981689453,170.52000427246094,171.08999633789062,45143500
5886,2023-05-25,171.08096313476562,172.99000549316406,173.89999389648438,171.69000244140625,172.41000366210938,56058300
5887,2023-05-26,173.49404907226562,175.42999267578125,175.77000427246094,173.11000061035156,173.32000732421875,54835000
5888,2023-05-30,175.34341430664062,177.3000030517578,178.99000549316406,176.57000732421875,176.9600067138672,55964400
5889,2023-05-31,175.2939910888672,177.25,179.35000610351562,176.75999450683594,177.3300018310547,99625300
5890,2023-06-01,178.10263061523438,180.08999633789062,180.1199951171875,176.92999267578125,177.6999969482422,68901800
5891,2023-06-02,178.95314025878906,180.9499969482422,181.77999877929688,179.25999450683594,181.02999877929688,61996900
5892,2023-06-05,177.5982666015625,179.5800018310547,184.9499969482422,178.0399932861328,182.6300048828125,121946500
5893,2023-06-06,177.2323760986328,179.2100067138672,180.1199951171875,177.42999267578125,179.97000122070312,64848400
5894,2023-06-07,175.8577117919922,177.82000732421875,181.2100067138672,177.32000732421875,178.44000244140625,61944600
5895,2023-06-08,178.5773162841797,180.57000732421875,180.83999633789062,177.4600067138672,177.89999389648438,50214900
5896,2023-06-09,178.96304321289062,180.9600067138672,182.22999572753906,180.6300048828125,181.5,48900000
5897,2023-06-12,181.76181030273438,183.7899932861328,183.88999938964844,180.97000122070312,181.27000427246094,54274900
5898,2023-06-13,181.287109375,183.30999755859375,184.14999389648438,182.44000244140625,182.8000030517578,54929100
5899,2023-06-14,181.92005920410156,183.9499969482422,184.38999938964844,182.02000427246094,183.3699951171875,57462900
5900,2023-06-15,183.95730590820312,186.00999450683594,186.52000427246094,183.77999877929688,183.9600067138672,65433200
5901,2023-06-16,182.87933349609375,184.9199981689453,186.99000549316406,184.27000427246094,186.72999572753906,101256200
5902,2023-06-20,182.9683380126953,185.00999450683594,186.10000610351562,184.41000366210938,184.41000366210938,49799100
5903,2023-06-21,181.929931640625,183.9600067138672,185.41000366210938,182.58999633789062,184.89999389648438,49515700
5904,2023-06-22,184.93638610839844,187.0,187.0500030517578,183.6699981689453,183.74000549316406,51245300
5905,2023-06-23,184.6199188232422,186.67999267578125,187.55999755859375,185.00999450683594,185.5500030517578,53117000
5906,2023-06-26,183.2254638671875,185.27000427246094,188.0500030517578,185.22999572753906,186.8300018310547,48088700
5907,2023-06-27,185.9846649169922,188.05999755859375,188.38999938964844,185.6699981689453,185.88999938964844,50730800
5908,2023-06-28,187.1615447998047,189.25,189.89999389648438,187.60000610351562,187.92999267578125,51216800
5909,2023-06-29,187.49778747558594,189.58999633789062,190.07000732421875,188.94000244140625,189.0800018310547,46347300
5910,2023-06-30,191.82948303222656,193.97000122070312,194.47999572753906,191.25999450683594,191.6300048828125,85213200
5911,2023-07-03,190.33616638183594,192.4600067138672,193.8800048828125,191.75999450683594,193.77999877929688,31458200
5912,2023-07-05,189.21859741210938,191.3300018310547,192.97999572753906,190.6199951171875,191.57000732421875,46920300
5913,2023-07-06,189.6933135986328,191.80999755859375,192.02000427246094,189.1999969482422,189.83999633789062,45094300
5914,2023-07-07,188.57574462890625,190.67999267578125,192.6699981689453,190.24000549316406,191.41000366210938,46815000
5915,2023-07-10,186.52862548828125,188.61000061035156,189.99000549316406,187.0399932861328,189.25999450683594,59922200
5916,2023-07-11,186.0044708251953,188.0800018310547,189.3000030517578,186.60000610351562,189.16000366210938,46638100
5917,2023-07-12,187.6758270263672,189.77000427246094,191.6999969482422,188.47000122070312,189.67999267578125,60750200
5918,2023-07-13,188.43731689453125,190.5399932861328,191.19000244140625,189.77999877929688,190.5,41342300
5919,2023-07-14,188.58567810058594,190.69000244140625,191.17999267578125,189.6300048828125,190.22999572753906,41616200
5920,2023-07-17,191.84922790527344,193.99000549316406,194.32000732421875,191.80999755859375,191.89999389648438,50520200
5921,2023-07-18,191.5921173095703,193.72999572753906,194.3300018310547,192.4199981689453,193.35000610351562,48288200
5922,2023-07-19,192.9469757080078,195.10000610351562,198.22999572753906,192.64999389648438,193.10000610351562,80507300
5923,2023-07-20,190.9987335205078,193.1300048828125,196.47000122070312,192.5,195.08999633789062,59581200
5924,2023-07-21,189.82186889648438,191.94000244140625,194.97000122070312,191.22999572753906,194.10000610351562,71951700
5925,2023-07-24,190.6229248046875,192.75,194.91000366210938,192.25,193.41000366210938,45377800
5926,2023-07-25,191.48330688476562,193.6199951171875,194.44000244140625,192.9199981689453,193.3300018310547,37283200
5927,2023-07-26,192.35360717773438,194.5,195.63999938964844,193.32000732421875,193.6699981689453,47471900
5928,2023-07-27,191.08773803710938,193.22000122070312,197.1999969482422,192.5500030517578,196.02000427246094,47460200
5929,2023-07-28,193.6689453125,195.8300018310547,196.6300048828125,194.13999938964844,194.6699981689453,48291400
5930,2023-07-31,194.28207397460938,196.4499969482422,196.49000549316406,195.25999450683594,196.05999755859375,38824100
5931,2023-08-01,193.45138549804688,195.61000061035156,196.72999572753906,195.27999877929688,196.24000549316406,35175100
5932,2023-08-02,190.4547882080078,192.5800018310547,195.17999267578125,191.85000610351562,195.0399932861328,50389300
5933,2023-08-03,189.0603485107422,191.1699981689453,192.3699951171875,190.69000244140625,191.57000732421875,61235200
5934,2023-08-04,179.98165893554688,181.99000549316406,187.3800048828125,181.9199981689453,185.52000427246094,115956800
5935,2023-08-07,176.87631225585938,178.85000610351562,183.1300048828125,177.35000610351562,182.1300048828125,97576100
5936,2023-08-08,177.81581115722656,179.8000030517578,180.27000427246094,177.5800018310547,179.69000244140625,67823000
5937,2023-08-09,176.22360229492188,178.19000244140625,180.92999267578125,177.00999450683594,180.8699951171875,60378500
5938,2023-08-10,176.0060272216797,177.97000122070312,180.75,177.60000610351562,179.47999572753906,54686900
5939,2023-08-11,176.06546020507812,177.7899932861328,178.6199951171875,176.5500030517578,177.32000732421875,52036700
5940,2023-08-14,177.71926879882812,179.4600067138672,179.69000244140625,177.30999755859375,177.97000122070312,43675600
5941,2023-08-15,175.72874450683594,177.4499969482422,179.47999572753906,177.0500030517578,178.8800048828125,43622600
5942,2023-08-16,174.8572998046875,176.57000732421875,178.5399932861328,176.5,177.1300048828125,46964900
5943,2023-08-17,172.3122100830078,174.0,177.50999450683594,173.47999572753906,177.13999938964844,66062900
5944,2023-08-18,172.79745483398438,174.49000549316406,175.10000610351562,171.9600067138672,172.3000030517578,61172200
5945,2023-08-21,174.1343536376953,175.83999633789062,176.1300048828125,173.74000549316406,175.07000732421875,46311900
5946,2023-08-22,175.51087951660156,177.22999572753906,177.67999267578125,176.25,177.05999755859375,42038900
5947,2023-08-23,179.36312866210938,181.1199951171875,181.5500030517578,178.3300018310547,178.52000427246094,52722800
5948,2023-08-24,174.6691436767578,176.3800048828125,181.10000610351562,176.00999450683594,180.6699981689453,54945800
5949,2023-08-25,176.87750244140625,178.61000061035156,179.14999389648438,175.82000732421875,177.3800048828125,51449600
5950,2023-08-28,178.4421844482422,180.19000244140625,180.58999633789062,178.5500030517578,180.08999633789062,43820700
5951,2023-08-29,182.33404541015625,184.1199951171875,184.89999389648438,179.5,179.6999969482422,53003900
5952,2023-08-30,185.82981872558594,187.64999389648438,187.85000610351562,184.74000549316406,184.94000244140625,60813900
5953,2023-08-31,186.04766845703125,187.8699951171875,189.1199951171875,187.47999572753906,187.83999633789062,60794500
5954,2023-09-01,187.62225341796875,189.4600067138672,189.9199981689453,188.27999877929688,189.49000549316406,45766500
5955,2023-09-05,187.85989379882812,189.6999969482422,189.97999572753906,187.61000061035156,188.27999877929688,45280000
5956,2023-09-06,181.1357879638672,182.91000366210938,188.85000610351562,181.47000122070312,188.39999389648438,81755800
5957,2023-09-07,175.83767700195312,177.55999755859375,178.2100067138672,173.5399932861328,175.17999267578125,112488800
5958,2023-09-08,176.45166015625,178.17999267578125,180.24000549316406,177.7899932861328,178.35000610351562,65551300
5959,2023-09-11,177.62022399902344,179.36000061035156,180.3000030517578,177.33999633789062,180.07000732421875,58953100
5960,2023-09-12,174.58993530273438,176.3000030517578,180.1300048828125,174.82000732421875,179.49000549316406,90370200
5961,2023-09-13,172.52017211914062,174.2100067138672,177.3000030517578,173.97999572753906,176.50999450683594,84267900
5962,2023-09-14,174.03533935546875,175.74000549316406,176.10000610351562,173.5800018310547,174.0,60895800
5963,2023-09-15,173.31240844726562,175.00999450683594,176.5,173.82000732421875,176.47999572753906,109259500
5964,2023-09-18,176.24368286132812,177.97000122070312,179.3800048828125,176.1699981689453,176.47999572753906,67257600
5965,2023-09-19,177.33303833007812,179.07000732421875,179.6300048828125,177.1300048828125,177.52000427246094,51826900
5966,2023-09-20,173.7877655029297,175.49000549316406,179.6999969482422,175.39999389648438,179.25999450683594,58436200
5967,2023-09-21,172.2428741455078,173.92999267578125,176.3000030517578,173.86000061035156,174.5500030517578,63149100
5968,2023-09-22,173.0945587158203,174.7899932861328,177.0800018310547,174.0500030517578,174.6699981689453,56725400
5969,2023-09-25,174.37203979492188,176.0800018310547,176.97000122070312,174.14999389648438,174.1999969482422,46172700
5970,2023-09-26,170.2920379638672,171.9600067138672,175.1999969482422,171.66000366210938,174.82000732421875,64588900
5971,2023-09-27,168.77682495117188,170.42999267578125,173.0399932861328,169.0500030517578,172.6199951171875,66921800
5972,2023-09-28,169.03433227539062,170.69000244140625,172.02999877929688,167.6199951171875,169.33999633789062,56294400
5973,2023-09-29,169.54928588867188,171.2100067138672,173.07000732421875,170.33999633789062,172.02000427246094,51861100
5974,2023-10-02,172.06463623046875,173.75,174.3000030517578,170.92999267578125,171.22000122070312,52164500
5975,2023-10-03,170.72772216796875,172.39999389648438,173.6300048828125,170.82000732421875,172.25999450683594,49594600
5976,2023-10-04,171.9755096435547,173.66000366210938,174.2100067138672,170.97000122070312,171.08999633789062,53020300
5977,2023-10-05,173.21339416503906,174.91000366210938,175.4499969482422,172.67999267578125,173.7899932861328,48527900
5978,2023-10-06,175.76837158203125,177.49000549316406,177.99000549316406,173.17999267578125,173.8000030517578,57266700
5979,2023-10-09,177.25381469726562,178.99000549316406,179.0500030517578,175.8000030517578,176.80999755859375,42390800
5980,2023-10-10,176.6596221923828,178.38999938964844,179.72000122070312,177.9499969482422,178.10000610351562,43698000
5981,2023-10-11,178.0559539794922,179.8000030517578,179.85000610351562,177.60000610351562,178.1999969482422,47551100
5982,2023-10-12,178.95713806152344,180.7100067138672,182.33999633789062,179.0399932861328,180.07000732421875,56743100
5983,2023-10-13,177.1151885986328,178.85000610351562,181.92999267578125,178.13999938964844,181.4199981689453,51427100
5984,2023-10-16,176.98643493652344,178.72000122070312,179.0800018310547,176.50999450683594,176.75,52517000
5985,2023-10-17,175.43167114257812,177.14999389648438,178.4199981689453,174.8000030517578,176.64999389648438,57549400
5986,2023-10-18,174.1343536376953,175.83999633789062,177.5800018310547,175.11000061035156,175.5800018310547,54764400
5987,2023-10-19,173.758056640625,175.4600067138672,177.83999633789062,175.19000244140625,176.0399932861328,59302900
5988,2023-10-20,171.20310974121094,172.8800048828125,175.4199981689453,172.63999938964844,175.30999755859375,64244000
5989,2023-10-23,171.3218994140625,173.0,174.00999450683594,169.92999267578125,170.91000366210938,55980100
5990,2023-10-24,171.7576446533203,173.44000244140625,173.6699981689453,171.4499969482422,173.0500030517578,43816600
5991,2023-10-25,169.44036865234375,171.10000610351562,173.05999755859375,170.64999389648438,171.8800048828125,57157000
5992,2023-10-26,165.27114868164062,166.88999938964844,171.3800048828125,165.6699981689453,170.3699951171875,70625300
5993,2023-10-27,166.58827209472656,168.22000122070312,168.9600067138672,166.8300018310547,166.91000366210938,58499100
5994,2023-10-30,168.63818359375,170.2899932861328,171.1699981689453,168.8699951171875,169.02000427246094,51131000
5995,2023-10-31,169.11354064941406,170.77000427246094,170.89999389648438,167.89999389648438,169.35000610351562,44846000
5996,2023-11-01,172.28250122070312,173.97000122070312,174.22999572753906,170.1199951171875,171.0,56934900
5997,2023-11-02,175.8476104736328,177.57000732421875,177.77999877929688,175.4600067138672,175.52000427246094,77334800
5998,2023-11-03,174.9365234375,176.64999389648438,176.82000732421875,173.35000610351562,174.24000549316406,79829200
5999,2023-11-06,177.49147033691406,179.22999572753906,179.42999267578125,176.2100067138672,176.3800048828125,63841300
6000,2023-11-07,180.05636596679688,181.82000732421875,182.44000244140625,178.97000122070312,179.17999267578125,70530000
6001,2023-11-08,181.115966796875,182.88999938964844,183.4499969482422,181.58999633789062,182.35000610351562,49340300
6002,2023-11-09,180.64065551757812,182.41000366210938,184.1199951171875,181.80999755859375,182.9600067138672,53763500
6003,2023-11-10,184.83511352539062,186.39999389648438,186.57000732421875,183.52999877929688,183.97000122070312,66133400
6004,2023-11-13,183.24856567382812,184.8000030517578,186.02999877929688,184.2100067138672,185.82000732421875,43627500
6005,2023-11-14,185.8664093017578,187.44000244140625,188.11000061035156,186.3000030517578,187.6999969482422,60108400
6006,2023-11-15,186.43161010742188,188.00999450683594,189.5,187.77999877929688,187.85000610351562,53790500
6007,2023-11-16,188.1173553466797,189.7100067138672,190.9600067138672,188.64999389648438,189.57000732421875,54412900
6008,2023-11-17,188.0974884033203,189.69000244140625,190.3800048828125,188.57000732421875,190.25,50922700
6009,2023-11-20,189.8427276611328,191.4499969482422,191.91000366210938,189.8800048828125,189.88999938964844,46505100
6010,2023-11-21,189.03953552246094,190.63999938964844,191.52000427246094,189.74000549316406,191.41000366210938,38134500
6011,2023-11-22,189.70391845703125,191.30999755859375,192.92999267578125,190.8300018310547,191.49000549316406,39617700
6012,2023-11-24,188.37515258789062,189.97000122070312,190.89999389648438,189.25,190.8699951171875,24048300
6013,2023-11-27,188.1966552734375,189.7899932861328,190.6699981689453,188.89999389648438,189.9199981689453,40552600
6014,2023-11-28,188.80152893066406,190.39999389648438,191.0800018310547,189.39999389648438,189.77999877929688,38415400
6015,2023-11-29,187.78018188476562,189.3699951171875,192.08999633789062,188.97000122070312,190.89999389648438,43014200
6016,2023-11-30,188.3553009033203,189.9499969482422,190.32000732421875,188.19000244140625,189.83999633789062,48794400
6017,2023-12-01,189.63450622558594,191.24000549316406,191.55999755859375,189.22999572753906,190.3300018310547,45704800
6018,2023-12-04,187.83969116210938,189.42999267578125,190.0500030517578,187.4499969482422,189.97999572753906,43389500
6019,2023-12-05,191.7961883544922,193.4199981689453,194.39999389648438,190.17999267578125,190.2100067138672,66628400
6020,2023-12-06,190.7054443359375,192.32000732421875,194.75999450683594,192.11000061035156,194.4499969482422,41089700
6021,2023-12-07,192.6390380859375,194.27000427246094,195.0,193.58999633789062,193.6300048828125,47477700
6022,2023-12-08,194.06695556640625,195.7100067138672,195.99000549316406,193.6699981689453,194.1999969482422,53406400
6023,2023-12-11,191.55821228027344,193.17999267578125,193.49000549316406,191.4199981689453,193.11000061035156,60943700
6024,2023-12-12,193.07537841796875,194.7100067138672,194.72000122070312,191.72000122070312,193.0800018310547,52696900
6025,2023-12-13,196.29806518554688,197.9600067138672,198.0,194.85000610351562,195.08999633789062,70404200
6026,2023-12-14,196.4468231201172,198.11000061035156,199.6199951171875,196.16000366210938,198.02000427246094,66831600
6027,2023-12-15,195.91136169433594,197.57000732421875,198.39999389648438,197.0,197.52999877929688,128538400
6028,2023-12-18,194.2454376220703,195.88999938964844,196.6300048828125,194.38999938964844,196.08999633789062,55751900
6029,2023-12-19,195.28663635253906,196.94000244140625,196.9499969482422,195.88999938964844,196.16000366210938,40714100
6030,2023-12-20,193.19436645507812,194.8300018310547,197.67999267578125,194.8300018310547,196.89999389648438,52242800
6031,2023-12-21,193.04559326171875,194.67999267578125,197.0800018310547,193.5,196.10000610351562,46482500
6032,2023-12-22,191.97470092773438,193.60000610351562,195.41000366210938,192.97000122070312,195.17999267578125,37149600
6033,2023-12-26,191.42929077148438,193.0500030517578,193.88999938964844,192.8300018310547,193.61000061035156,28919300
6034,2023-12-27,191.5284423828125,193.14999389648438,193.5,191.08999633789062,192.49000549316406,48087700
6035,2023-12-28,191.954833984375,193.5800018310547,194.66000366210938,193.1699981689453,194.13999938964844,34049900
6036,2023-12-29,190.91366577148438,192.52999877929688,194.39999389648438,191.72999572753906,193.89999389648438,42672100
6037,2024-01-02,184.0814971923828,185.63999938964844,188.44000244140625,183.88999938964844,187.14999389648438,82488700
6038,2024-01-03,182.7031707763672,184.25,185.8800048828125,183.42999267578125,184.22000122070312,58414500
6039,2024-01-04,180.3828125,181.91000366210938,183.08999633789062,180.8800048828125,182.14999389648438,71983600
6040,2024-01-05,179.65895080566406,181.17999267578125,182.75999450683594,180.1699981689453,181.99000549316406,62379700
6041,2024-01-08,184.00216674804688,185.55999755859375,185.60000610351562,181.5,182.08999633789062,59144500
6042,2024-01-09,183.585693359375,185.13999938964844,185.14999389648438,182.72999572753906,183.9199981689453,42841800
6043,2024-01-10,184.6268768310547,186.19000244140625,186.39999389648438,183.9199981689453,184.35000610351562,46792900
6044,2024-01-11,184.0319061279297,185.58999633789062,187.0500030517578,183.6199951171875,186.5399932861328,49128400
6045,2024-01-12,184.35914611816406,185.9199981689453,186.74000549316406,185.19000244140625,186.05999755859375,40477800
6046,2024-01-16,182.08837890625,183.6300048828125,184.25999450683594,180.92999267578125,182.16000366210938,65603000
6047,2024-01-17,181.14633178710938,182.67999267578125,182.92999267578125,180.3000030517578,181.27000427246094,47317400
6048,2024-01-18,187.04640197753906,188.6300048828125,189.13999938964844,185.8300018310547,186.08999633789062,78005800
6049,2024-01-19,189.95179748535156,191.55999755859375,191.9499969482422,188.82000732421875,189.3300018310547,68903000
6050,2024-01-22,192.26223754882812,193.88999938964844,195.3300018310547,192.25999450683594,192.3000030517578,60133900
6051,2024-01-23,193.54141235351562,195.17999267578125,195.75,193.8300018310547,195.02000427246094,42355600
6052,2024-01-24,192.8671112060547,194.5,196.3800048828125,194.33999633789062,195.4199981689453,53631300
